Timestamp,Meter,Imported (Wh),Imported Total reading (kWh),Imported (kWh)
6/21/2024 4:15,202,16483435,16483.435,0.02
6/21/2024 4:20,202,16483447,16483.447,0.012
6/21/2024 4:25,202,16483455,16483.455,0.008
6/21/2024 4:30,202,16483466,16483.466,0.011
6/21/2024 4:35,202,16483478,16483.478,0.012
6/21/2024 4:40,202,16483490,16483.49,0.012
6/21/2024 4:45,202,16483502,16483.502,0.012
6/21/2024 4:50,202,16483514,16483.514,0.012
6/21/2024 4:55,202,16483526,16483.526,0.012
6/21/2024 5:00,202,16483538,16483.538,0.012
6/21/2024 5:05,202,16483547,16483.547,0.009
6/21/2024 5:10,202,16483553,16483.553,0.006
6/21/2024 5:15,202,16483558,16483.558,0.005
6/21/2024 5:20,202,16483565,16483.565,0.007
6/21/2024 5:25,202,16483571,16483.571,0.006
6/21/2024 5:30,202,16483577,16483.577,0.006
6/21/2024 5:35,202,16483587,16483.587,0.01
6/21/2024 5:40,202,16483599,16483.599,0.012
6/21/2024 5:45,202,16483611,16483.611,0.012
6/21/2024 5:50,202,16483622,16483.622,0.011
6/21/2024 5:55,202,16483633,16483.633,0.011
6/21/2024 6:00,202,16483639,16483.639,0.006
6/21/2024 6:05,202,16483644,16483.644,0.005
6/21/2024 6:10,202,16483650,16483.65,0.006
6/21/2024 6:15,202,16483655,16483.655,0.005
6/21/2024 6:20,202,16483661,16483.661,0.006
6/21/2024 6:25,202,16483667,16483.667,0.006
6/21/2024 6:30,202,16483679,16483.679,0.012
6/21/2024 6:35,202,16483690,16483.69,0.011
6/21/2024 6:40,202,16483702,16483.702,0.012
6/21/2024 6:45,202,16483713,16483.713,0.011
6/21/2024 6:50,202,16483720,16483.72,0.007
6/21/2024 6:55,202,16483725,16483.725,0.005
6/21/2024 7:00,202,16483731,16483.731,0.006
6/21/2024 7:05,202,16483736,16483.736,0.005
6/21/2024 7:10,202,16483742,16483.742,0.006
6/21/2024 7:15,202,16483747,16483.747,0.005
6/21/2024 7:20,202,16483755,16483.755,0.008
6/21/2024 7:25,202,16483767,16483.767,0.012
6/21/2024 7:30,202,16483778,16483.778,0.011
6/21/2024 7:35,202,16483788,16483.788,0.01
6/21/2024 7:40,202,16483806,16483.806,0.018
6/21/2024 7:45,202,16483820,16483.82,0.014
6/21/2024 7:50,202,16483841,16483.841,0.021
6/21/2024 7:55,202,16483922,16483.922,0.081
6/21/2024 8:00,202,16483939,16483.939,0.017
6/21/2024 8:05,202,16483955,16483.955,0.016
6/21/2024 8:10,202,16483972,16483.972,0.017
6/21/2024 8:15,202,16483993,16483.993,0.021
6/21/2024 8:20,202,16484015,16484.015,0.022
6/21/2024 8:25,202,16484037,16484.037,0.022
6/21/2024 8:30,202,16484060,16484.06,0.023
6/21/2024 8:35,202,16484078,16484.078,0.018
6/21/2024 8:40,202,16484091,16484.091,0.013
6/21/2024 8:45,202,16484104,16484.104,0.013
6/21/2024 8:50,202,16484116,16484.116,0.012
6/21/2024 8:55,202,16484129,16484.129,0.013
6/21/2024 9:00,202,16484143,16484.143,0.014
6/21/2024 9:05,202,16484159,16484.159,0.016
6/21/2024 9:10,202,16484181,16484.181,0.022
6/21/2024 9:15,202,16484200,16484.2,0.019
6/21/2024 9:20,202,16484211,16484.211,0.011
6/21/2024 9:25,202,16484221,16484.221,0.01
6/21/2024 9:30,202,16484227,16484.227,0.006
6/21/2024 9:35,202,16484229,16484.229,0.002
6/21/2024 9:40,202,16484231,16484.231,0.002
6/21/2024 9:45,202,16484233,16484.233,0.002
6/21/2024 9:50,202,16484236,16484.236,0.003
6/21/2024 9:55,202,16484238,16484.238,0.002
6/21/2024 10:00,202,16484240,16484.24,0.002
6/21/2024 10:05,202,16484249,16484.249,0.009
6/21/2024 10:10,202,16484257,16484.257,0.008
6/21/2024 10:15,202,16484265,16484.265,0.008
6/21/2024 10:20,202,16484274,16484.274,0.009
6/21/2024 10:25,202,16484276,16484.276,0.002
6/21/2024 10:30,202,16484278,16484.278,0.002
6/21/2024 10:35,202,16484281,16484.281,0.003
6/21/2024 10:40,202,16484283,16484.283,0.002
6/21/2024 10:45,202,16484285,16484.285,0.002
6/21/2024 10:50,202,16484288,16484.288,0.003
6/21/2024 10:55,202,16484291,16484.291,0.003
6/21/2024 11:00,202,16484300,16484.3,0.009
6/21/2024 11:05,202,16484452,16484.452,0.152
6/21/2024 11:10,202,16484748,16484.748,0.296
6/21/2024 11:15,202,16484801,16484.801,0.053
6/21/2024 11:20,202,16484803,16484.803,0.002
6/21/2024 11:25,202,16484806,16484.806,0.003
6/21/2024 11:30,202,16484808,16484.808,0.002
6/21/2024 11:35,202,16484810,16484.81,0.002
6/21/2024 11:40,202,16484813,16484.813,0.003
6/21/2024 11:45,202,16484815,16484.815,0.002
6/21/2024 11:50,202,16484820,16484.82,0.005
6/21/2024 11:55,202,16484828,16484.828,0.008
6/21/2024 12:00,202,16484836,16484.836,0.008
6/21/2024 12:05,202,16484844,16484.844,0.008
6/21/2024 12:10,202,16484850,16484.85,0.006
6/21/2024 12:15,202,16484852,16484.852,0.002
6/21/2024 12:20,202,16484855,16484.855,0.003
6/21/2024 12:25,202,16484857,16484.857,0.002
6/21/2024 12:30,202,16484859,16484.859,0.002
6/21/2024 12:35,202,16484862,16484.862,0.003
6/21/2024 12:40,202,16484864,16484.864,0.002
6/21/2024 12:45,202,16484869,16484.869,0.005
6/21/2024 12:50,202,16484877,16484.877,0.008
6/21/2024 12:55,202,16484886,16484.886,0.009
6/21/2024 13:00,202,16484895,16484.895,0.009
6/21/2024 13:05,202,16484900,16484.9,0.005
6/21/2024 13:10,202,16484908,16484.908,0.008
6/21/2024 13:15,202,16484973,16484.973,0.065
6/21/2024 13:20,202,16485083,16485.083,0.11
6/21/2024 13:25,202,16485251,16485.251,0.168
6/21/2024 13:30,202,16485418,16485.418,0.167
6/21/2024 13:35,202,16485480,16485.48,0.062
6/21/2024 13:40,202,16485779,16485.779,0.299
6/21/2024 13:45,202,16486052,16486.052,0.273
6/21/2024 13:50,202,16486071,16486.071,0.019
6/21/2024 13:55,202,16486089,16486.089,0.018
6/21/2024 14:00,202,16486201,16486.201,0.112
6/21/2024 14:05,202,16486361,16486.361,0.16
6/21/2024 14:10,202,16486679,16486.679,0.318
6/21/2024 14:15,202,16486729,16486.729,0.05
6/21/2024 14:20,202,16486757,16486.757,0.028
6/21/2024 14:25,202,16486795,16486.795,0.038
6/21/2024 14:30,202,16487013,16487.013,0.218
6/21/2024 14:35,202,16487192,16487.192,0.179
6/21/2024 14:40,202,16487375,16487.375,0.183
6/21/2024 14:45,202,16487557,16487.557,0.182
6/21/2024 14:50,202,16487743,16487.743,0.186
6/21/2024 14:55,202,16487929,16487.929,0.186
6/21/2024 15:00,202,16488111,16488.111,0.182
6/21/2024 15:05,202,16488287,16488.287,0.176
6/21/2024 15:10,202,16488461,16488.461,0.174
6/21/2024 15:15,202,16488621,16488.621,0.16
6/21/2024 15:20,202,16488780,16488.78,0.159
6/21/2024 15:25,202,16488940,16488.94,0.16
6/21/2024 15:30,202,16489100,16489.1,0.16
6/21/2024 15:35,202,16489265,16489.265,0.165
6/21/2024 15:40,202,16489428,16489.428,0.163
6/21/2024 15:45,202,16489629,16489.629,0.201
6/21/2024 15:50,202,16489957,16489.957,0.328
6/21/2024 15:55,202,16490013,16490.013,0.056
6/21/2024 16:00,202,16490033,16490.033,0.02
6/21/2024 16:05,202,16490052,16490.052,0.019
6/21/2024 16:10,202,16490072,16490.072,0.02
6/21/2024 16:15,202,16490092,16490.092,0.02
6/21/2024 16:20,202,16490112,16490.112,0.02
6/21/2024 16:25,202,16490135,16490.135,0.023
6/21/2024 16:30,202,16490152,16490.152,0.017
6/21/2024 16:35,202,16490170,16490.17,0.018
6/21/2024 16:40,202,16490187,16490.187,0.017
6/21/2024 16:45,202,16490201,16490.201,0.014
6/21/2024 16:50,202,16490212,16490.212,0.011
6/21/2024 16:55,202,16490217,16490.217,0.005
6/21/2024 17:00,202,16490221,16490.221,0.004
6/21/2024 17:05,202,16490225,16490.225,0.004
6/21/2024 17:10,202,16490229,16490.229,0.004
6/21/2024 17:15,202,16490237,16490.237,0.008
6/21/2024 17:20,202,16490247,16490.247,0.01
6/21/2024 17:25,202,16490257,16490.257,0.01
6/21/2024 17:30,202,16490268,16490.268,0.011
6/21/2024 17:35,202,16490276,16490.276,0.008
6/21/2024 17:40,202,16490280,16490.28,0.004
6/21/2024 17:45,202,16490284,16490.284,0.004
6/21/2024 17:50,202,16490288,16490.288,0.004
6/21/2024 17:55,202,16490293,16490.293,0.005
6/21/2024 18:00,202,16490297,16490.297,0.004
6/21/2024 18:05,202,16490302,16490.302,0.005
6/21/2024 18:10,202,16490312,16490.312,0.01
6/21/2024 18:15,202,16490323,16490.323,0.011
6/21/2024 18:20,202,16490333,16490.333,0.01
6/21/2024 18:25,202,16490343,16490.343,0.01
6/21/2024 18:30,202,16490352,16490.352,0.009
6/21/2024 18:35,202,16490371,16490.371,0.019
6/21/2024 18:40,202,16490389,16490.389,0.018
6/21/2024 18:45,202,16490401,16490.401,0.012
6/21/2024 18:50,202,16490406,16490.406,0.005
6/21/2024 18:55,202,16490417,16490.417,0.011
6/21/2024 19:00,202,16490427,16490.427,0.01
6/21/2024 19:05,202,16490437,16490.437,0.01
6/21/2024 19:10,202,16490448,16490.448,0.011
6/21/2024 19:15,202,16490459,16490.459,0.011
6/21/2024 19:20,202,16490469,16490.469,0.01
6/21/2024 19:25,202,16490479,16490.479,0.01
6/21/2024 19:30,202,16490490,16490.49,0.011
6/21/2024 19:35,202,16490497,16490.497,0.007
6/21/2024 19:40,202,16490501,16490.501,0.004
6/21/2024 19:45,202,16490505,16490.505,0.004
6/21/2024 19:50,202,16490509,16490.509,0.004
6/21/2024 19:55,202,16490513,16490.513,0.004
6/21/2024 20:00,202,16490520,16490.52,0.007
6/21/2024 20:05,202,16490530,16490.53,0.01
6/21/2024 20:10,202,16490540,16490.54,0.01
6/21/2024 20:15,202,16490550,16490.55,0.01
6/21/2024 20:20,202,16490563,16490.563,0.013
6/21/2024 20:25,202,16490583,16490.583,0.02
6/21/2024 20:30,202,16490600,16490.6,0.017
6/21/2024 20:35,202,16490617,16490.617,0.017
6/21/2024 20:40,202,16490632,16490.632,0.015
6/21/2024 20:45,202,16490647,16490.647,0.015
6/21/2024 20:50,202,16490665,16490.665,0.018
6/21/2024 20:55,202,16490685,16490.685,0.02
6/21/2024 21:00,202,16490706,16490.706,0.021
6/21/2024 21:05,202,16490727,16490.727,0.021
6/21/2024 21:10,202,16490996,16490.996,0.269
6/21/2024 21:15,202,16491296,16491.296,0.3
6/21/2024 21:20,202,16491593,16491.593,0.297
6/21/2024 21:25,202,16491887,16491.887,0.294
6/21/2024 21:30,202,16492177,16492.177,0.29
6/21/2024 21:35,202,16492473,16492.473,0.296
6/21/2024 21:40,202,16492770,16492.77,0.297
6/21/2024 21:45,202,16493061,16493.061,0.291
6/21/2024 21:50,202,16493350,16493.35,0.289
6/21/2024 21:55,202,16493640,16493.64,0.29
6/21/2024 22:00,202,16493934,16493.934,0.294
6/21/2024 22:05,202,16493984,16493.984,0.05
6/21/2024 22:10,202,16493987,16493.987,0.003
6/21/2024 22:15,202,16493991,16493.991,0.004
6/21/2024 22:20,202,16493994,16493.994,0.003
6/21/2024 22:25,202,16493998,16493.998,0.004
6/21/2024 22:30,202,16494001,16494.001,0.003
6/21/2024 22:35,202,16494010,16494.01,0.009
6/21/2024 22:40,202,16494019,16494.019,0.009
6/21/2024 22:45,202,16494027,16494.027,0.008
6/21/2024 22:50,202,16494036,16494.036,0.009
6/21/2024 22:55,202,16494041,16494.041,0.005
6/21/2024 23:00,202,16494044,16494.044,0.003
6/21/2024 23:05,202,16494046,16494.046,0.002
6/21/2024 23:10,202,16494049,16494.049,0.003
6/21/2024 23:15,202,16494052,16494.052,0.003
6/21/2024 23:20,202,16494054,16494.054,0.002
6/21/2024 23:25,202,16494061,16494.061,0.007
6/21/2024 23:30,202,16494070,16494.07,0.009
6/21/2024 23:35,202,16494079,16494.079,0.009
6/21/2024 23:40,202,16494087,16494.087,0.008
6/21/2024 23:45,202,16494093,16494.093,0.006
6/21/2024 23:50,202,16494096,16494.096,0.003
6/21/2024 23:55,202,16494099,16494.099,0.003
6/22/2024 0:00,202,16494101,16494.101,0.002
6/22/2024 0:05,202,16494104,16494.104,0.003
6/22/2024 0:10,202,16494106,16494.106,0.002
6/22/2024 0:15,202,16494111,16494.111,0.005
6/22/2024 0:20,202,16494120,16494.12,0.009
6/22/2024 0:25,202,16494128,16494.128,0.008
6/22/2024 0:30,202,16494137,16494.137,0.009
6/22/2024 0:35,202,16494145,16494.145,0.008
6/22/2024 0:40,202,16494147,16494.147,0.002
6/22/2024 0:45,202,16494150,16494.15,0.003
6/22/2024 0:50,202,16494153,16494.153,0.003
6/22/2024 0:55,202,16494155,16494.155,0.002
6/22/2024 1:00,202,16494158,16494.158,0.003
6/22/2024 1:05,202,16494160,16494.16,0.002
6/22/2024 1:10,202,16494168,16494.168,0.008
6/22/2024 1:15,202,16494177,16494.177,0.009
6/22/2024 1:20,202,16494185,16494.185,0.008
6/22/2024 1:25,202,16494194,16494.194,0.009
6/22/2024 1:30,202,16494198,16494.198,0.004
6/22/2024 1:35,202,16494201,16494.201,0.003
6/22/2024 1:40,202,16494204,16494.204,0.003
6/22/2024 1:45,202,16494206,16494.206,0.002
6/22/2024 1:50,202,16494209,16494.209,0.003
6/22/2024 1:55,202,16494212,16494.212,0.003
6/22/2024 2:00,202,16494217,16494.217,0.005
6/22/2024 2:05,202,16494225,16494.225,0.008
6/22/2024 2:10,202,16494234,16494.234,0.009
6/22/2024 2:15,202,16494242,16494.242,0.008
6/22/2024 2:20,202,16494250,16494.25,0.008
6/22/2024 2:25,202,16494257,16494.257,0.007
6/22/2024 2:30,202,16494263,16494.263,0.006
6/22/2024 2:35,202,16494270,16494.27,0.007
6/22/2024 2:40,202,16494276,16494.276,0.006
6/22/2024 2:45,202,16494282,16494.282,0.006
6/22/2024 2:50,202,16494394,16494.394,0.112
6/22/2024 2:55,202,16494692,16494.692,0.298
6/22/2024 3:00,202,16494804,16494.804,0.112
6/22/2024 3:05,202,16494816,16494.816,0.012
6/22/2024 3:10,202,16494828,16494.828,0.012
6/22/2024 3:15,202,16494835,16494.835,0.007
6/22/2024 3:20,202,16494841,16494.841,0.006
6/22/2024 3:25,202,16494847,16494.847,0.006
6/22/2024 3:30,202,16494852,16494.852,0.005
6/22/2024 3:35,202,16494858,16494.858,0.006
6/22/2024 3:40,202,16494864,16494.864,0.006
6/22/2024 3:45,202,16494873,16494.873,0.009
6/22/2024 3:50,202,16494885,16494.885,0.012
6/22/2024 3:55,202,16494899,16494.899,0.014
6/22/2024 4:00,202,16494911,16494.911,0.012
6/22/2024 4:05,202,16494921,16494.921,0.01
6/22/2024 4:10,202,16494926,16494.926,0.005
6/22/2024 4:15,202,16494932,16494.932,0.006
6/22/2024 4:20,202,16494938,16494.938,0.006
6/22/2024 4:25,202,16494944,16494.944,0.006
6/22/2024 4:30,202,16494949,16494.949,0.005
6/22/2024 4:35,202,16494955,16494.955,0.006
6/22/2024 4:40,202,16494967,16494.967,0.012
6/22/2024 4:45,202,16494978,16494.978,0.011
6/22/2024 4:50,202,16494990,16494.99,0.012
6/22/2024 4:55,202,16495002,16495.002,0.012
6/22/2024 5:00,202,16495009,16495.009,0.007
6/22/2024 5:05,202,16495014,16495.014,0.005
6/22/2024 5:10,202,16495020,16495.02,0.006
6/22/2024 5:15,202,16495026,16495.026,0.006
6/22/2024 5:20,202,16495032,16495.032,0.006
6/22/2024 5:25,202,16495038,16495.038,0.006
6/22/2024 5:30,202,16495046,16495.046,0.008
6/22/2024 5:35,202,16495057,16495.057,0.011
6/22/2024 5:40,202,16495069,16495.069,0.012
6/22/2024 5:45,202,16495081,16495.081,0.012
6/22/2024 5:50,202,16495091,16495.091,0.01
6/22/2024 5:55,202,16495097,16495.097,0.006
6/22/2024 6:00,202,16495103,16495.103,0.006
6/22/2024 6:05,202,16495108,16495.108,0.005
6/22/2024 6:10,202,16495114,16495.114,0.006
6/22/2024 6:15,202,16495121,16495.121,0.007
6/22/2024 6:20,202,16495128,16495.128,0.007
6/22/2024 6:25,202,16495138,16495.138,0.01
6/22/2024 6:30,202,16495150,16495.15,0.012
6/22/2024 6:35,202,16495162,16495.162,0.012
6/22/2024 6:40,202,16495173,16495.173,0.011
6/22/2024 6:45,202,16495180,16495.18,0.007
6/22/2024 6:50,202,16495186,16495.186,0.006
6/22/2024 6:55,202,16495192,16495.192,0.006
6/22/2024 7:00,202,16495197,16495.197,0.005
6/22/2024 7:05,202,16495204,16495.204,0.007
6/22/2024 7:10,202,16495217,16495.217,0.013
6/22/2024 7:15,202,16495302,16495.302,0.085
6/22/2024 7:20,202,16495322,16495.322,0.02
6/22/2024 7:25,202,16495341,16495.341,0.019
6/22/2024 7:30,202,16495361,16495.361,0.02
6/22/2024 7:35,202,16495380,16495.38,0.019
6/22/2024 7:40,202,16495393,16495.393,0.013
6/22/2024 7:45,202,16495407,16495.407,0.014
6/22/2024 7:50,202,16495421,16495.421,0.014
6/22/2024 7:55,202,16495434,16495.434,0.013
6/22/2024 8:00,202,16495447,16495.447,0.013
6/22/2024 8:05,202,16495460,16495.46,0.013
6/22/2024 8:10,202,16495477,16495.477,0.017
6/22/2024 8:15,202,16495497,16495.497,0.02
6/22/2024 8:20,202,16495521,16495.521,0.024
6/22/2024 8:25,202,16495545,16495.545,0.024
6/22/2024 8:30,202,16495563,16495.563,0.018
6/22/2024 8:35,202,16495588,16495.588,0.025
6/22/2024 8:40,202,16495609,16495.609,0.021
6/22/2024 8:45,202,16495629,16495.629,0.02
6/22/2024 8:50,202,16495635,16495.635,0.006
6/22/2024 8:55,202,16495646,16495.646,0.011
6/22/2024 9:00,202,16495658,16495.658,0.012
6/22/2024 9:05,202,16495671,16495.671,0.013
6/22/2024 9:10,202,16495684,16495.684,0.013
6/22/2024 9:15,202,16495697,16495.697,0.013
6/22/2024 9:20,202,16495709,16495.709,0.012
6/22/2024 9:25,202,16495722,16495.722,0.013
6/22/2024 9:30,202,16495735,16495.735,0.013
6/22/2024 9:35,202,16495743,16495.743,0.008
6/22/2024 9:40,202,16495750,16495.75,0.007
6/22/2024 9:45,202,16495756,16495.756,0.006
6/22/2024 9:50,202,16495763,16495.763,0.007
6/22/2024 9:55,202,16495769,16495.769,0.006
6/22/2024 10:00,202,16495776,16495.776,0.007
6/22/2024 10:05,202,16495789,16495.789,0.013
6/22/2024 10:10,202,16495801,16495.801,0.012
6/22/2024 10:15,202,16495814,16495.814,0.013
6/22/2024 10:20,202,16495826,16495.826,0.012
6/22/2024 10:25,202,16495836,16495.836,0.01
6/22/2024 10:30,202,16495852,16495.852,0.016
6/22/2024 10:35,202,16495926,16495.926,0.074
6/22/2024 10:40,202,16496124,16496.124,0.198
6/22/2024 10:45,202,16496416,16496.416,0.292
6/22/2024 10:50,202,16496637,16496.637,0.221
6/22/2024 10:55,202,16496667,16496.667,0.03
6/22/2024 11:00,202,16496693,16496.693,0.026
6/22/2024 11:05,202,16496720,16496.72,0.027
6/22/2024 11:10,202,16496748,16496.748,0.028
6/22/2024 11:15,202,16497046,16497.046,0.298
6/22/2024 11:20,202,16497496,16497.496,0.45
6/22/2024 11:25,202,16497563,16497.563,0.067
6/22/2024 11:30,202,16497588,16497.588,0.025
6/22/2024 11:35,202,16497612,16497.612,0.024
6/22/2024 11:40,202,16497635,16497.635,0.023
6/22/2024 11:45,202,16497674,16497.674,0.039
6/22/2024 11:50,202,16497707,16497.707,0.033
6/22/2024 11:55,202,16497881,16497.881,0.174
6/22/2024 12:00,202,16498054,16498.054,0.173
6/22/2024 12:05,202,16498224,16498.224,0.17
6/22/2024 12:10,202,16498389,16498.389,0.165
6/22/2024 12:15,202,16498556,16498.556,0.167
6/22/2024 12:20,202,16498723,16498.723,0.167
6/22/2024 12:25,202,16498890,16498.89,0.167
6/22/2024 12:30,202,16499053,16499.053,0.163
6/22/2024 12:35,202,16499212,16499.212,0.159
6/22/2024 12:40,202,16499375,16499.375,0.163
6/22/2024 12:45,202,16499538,16499.538,0.163
6/22/2024 12:50,202,16499700,16499.7,0.162
6/22/2024 12:55,202,16499865,16499.865,0.165
6/22/2024 13:00,202,16500026,16500.026,0.161
6/22/2024 13:05,202,16500186,16500.186,0.16
6/22/2024 13:10,202,16500346,16500.346,0.16
6/22/2024 13:15,202,16500418,16500.418,0.072
6/22/2024 13:20,202,16500456,16500.456,0.038
6/22/2024 13:25,202,16500482,16500.482,0.026
6/22/2024 13:30,202,16500504,16500.504,0.022
6/22/2024 13:35,202,16500523,16500.523,0.019
6/22/2024 13:40,202,16500541,16500.541,0.018
6/22/2024 13:45,202,16500559,16500.559,0.018
6/22/2024 13:50,202,16500577,16500.577,0.018
6/22/2024 13:55,202,16500595,16500.595,0.018
6/22/2024 14:00,202,16500611,16500.611,0.016
6/22/2024 14:05,202,16500625,16500.625,0.014
6/22/2024 14:10,202,16500639,16500.639,0.014
6/22/2024 14:15,202,16500653,16500.653,0.014
6/22/2024 14:20,202,16500668,16500.668,0.015
6/22/2024 14:25,202,16500682,16500.682,0.014
6/22/2024 14:30,202,16500696,16500.696,0.014
6/22/2024 14:35,202,16500710,16500.71,0.014
6/22/2024 14:40,202,16500724,16500.724,0.014
6/22/2024 14:45,202,16500738,16500.738,0.014
6/22/2024 14:50,202,16500753,16500.753,0.015
6/22/2024 14:55,202,16500767,16500.767,0.014
6/22/2024 15:00,202,16500781,16500.781,0.014
6/22/2024 15:05,202,16500795,16500.795,0.014
6/22/2024 15:10,202,16500809,16500.809,0.014
6/22/2024 15:15,202,16500822,16500.822,0.013
6/22/2024 15:20,202,16500836,16500.836,0.014
6/22/2024 15:25,202,16500849,16500.849,0.013
6/22/2024 15:30,202,16500863,16500.863,0.014
6/22/2024 15:35,202,16500878,16500.878,0.015
6/22/2024 15:40,202,16500893,16500.893,0.015
6/22/2024 15:45,202,16500906,16500.906,0.013
6/22/2024 15:50,202,16500920,16500.92,0.014
6/22/2024 15:55,202,16500933,16500.933,0.013
6/22/2024 16:00,202,16500946,16500.946,0.013
6/22/2024 16:05,202,16500960,16500.96,0.014
6/22/2024 16:10,202,16500967,16500.967,0.007
6/22/2024 16:15,202,16500971,16500.971,0.004
6/22/2024 16:20,202,16500975,16500.975,0.004
6/22/2024 16:25,202,16500979,16500.979,0.004
6/22/2024 16:30,202,16500982,16500.982,0.003
6/22/2024 16:35,202,16500986,16500.986,0.004
6/22/2024 16:40,202,16500990,16500.99,0.004
6/22/2024 16:45,202,16500994,16500.994,0.004
6/22/2024 16:50,202,16500997,16500.997,0.003
6/22/2024 16:55,202,16501001,16501.001,0.004
6/22/2024 17:00,202,16501005,16501.005,0.004
6/22/2024 17:05,202,16501009,16501.009,0.004
6/22/2024 17:10,202,16501012,16501.012,0.003
6/22/2024 17:15,202,16501016,16501.016,0.004
6/22/2024 17:20,202,16501020,16501.02,0.004
6/22/2024 17:25,202,16501024,16501.024,0.004
6/22/2024 17:30,202,16501028,16501.028,0.004
6/22/2024 17:35,202,16501032,16501.032,0.004
6/22/2024 17:40,202,16501035,16501.035,0.003
6/22/2024 17:45,202,16501039,16501.039,0.004
6/22/2024 17:50,202,16501043,16501.043,0.004
6/22/2024 17:55,202,16501047,16501.047,0.004
6/22/2024 18:00,202,16501050,16501.05,0.003
6/22/2024 18:05,202,16501054,16501.054,0.004
6/22/2024 18:10,202,16501058,16501.058,0.004
6/22/2024 18:15,202,16501062,16501.062,0.004
6/22/2024 18:20,202,16501066,16501.066,0.004
6/22/2024 18:25,202,16501071,16501.071,0.005
6/22/2024 18:30,202,16501082,16501.082,0.011
6/22/2024 18:35,202,16501093,16501.093,0.011
6/22/2024 18:40,202,16501211,16501.211,0.118
6/22/2024 18:45,202,16501505,16501.505,0.294
6/22/2024 18:50,202,16501665,16501.665,0.16
6/22/2024 18:55,202,16501677,16501.677,0.012
6/22/2024 19:00,202,16501688,16501.688,0.011
6/22/2024 19:05,202,16501700,16501.7,0.012
6/22/2024 19:10,202,16501711,16501.711,0.011
6/22/2024 19:15,202,16501829,16501.829,0.118
6/22/2024 19:20,202,16502122,16502.122,0.293
6/22/2024 19:25,202,16502416,16502.416,0.294
6/22/2024 19:30,202,16502711,16502.711,0.295
6/22/2024 19:35,202,16503002,16503.002,0.291
6/22/2024 19:40,202,16503293,16503.293,0.291
6/22/2024 19:45,202,16503476,16503.476,0.183
6/22/2024 19:50,202,16503477,16503.477,0.001
6/22/2024 19:55,202,16503479,16503.479,0.002
6/22/2024 20:00,202,16503481,16503.481,0.002
